State,Station,acq_date,Min,Max
QLD,40913,2019-11-11,17.6,27.7
QLD,40913,2019-11-12,17.7,30.8
QLD,40913,2019-11-13,19.1,33.8
QLD,40913,2019-11-14,18.4,29.8
QLD,40913,2019-11-15,21.3,31.6
QLD,40913,2019-11-16,19.2,34.7
QLD,40913,2019-11-17,21.2,30.5
QLD,40913,2019-11-18,20.3,28.2
QLD,40913,2019-11-19,19.6,31.9
QLD,40913,2019-11-20,20,32
QLD,40913,2019-11-21,22.9,29.3
QLD,40913,2019-11-22,19.7,30.3
QLD,40913,2019-11-23,20.8,30
QLD,40913,2019-11-24,20.7,29.9
QLD,40913,2019-11-25,18.9,30.5
QLD,40913,2019-11-26,22.1,30.6
QLD,40913,2019-11-27,22.4,31.7
QLD,40913,2019-11-28,22,28.9
QLD,40913,2019-11-29,22.9,31.3
QLD,40913,2019-11-30,22.1,32.1
QLD,40913,2019-10-01,19.1,25.2
QLD,40913,2019-10-02,15.7,24.7
QLD,40913,2019-10-03,12.3,25.9
QLD,40913,2019-10-04,13.6,26.7
QLD,40913,2019-10-05,13.2,30.3
QLD,40913,2019-10-06,17,27.1
QLD,40913,2019-10-07,16.1,30.8
QLD,40913,2019-10-08,20.5,30.5
QLD,40913,2019-10-09,18.6,26
QLD,40913,2019-10-10,15.2,24.5
QLD,40913,2019-10-11,14.4,23.7
QLD,40913,2019-10-12,12.8,21.3
QLD,40913,2019-10-13,12.9,25.3
QLD,40913,2019-10-14,14.3,25.9
QLD,40913,2019-10-15,18.2,27.2
QLD,40913,2019-10-16,18.9,28.6
QLD,40913,2019-10-17,19.4,30.6
QLD,40913,2019-10-18,18.9,27.2
QLD,40913,2019-10-19,18.1,26.3
QLD,40913,2019-10-20,16.1,28.4
QLD,40913,2019-10-21,18.1,25
QLD,40913,2019-10-22,15.4,25
QLD,40913,2019-10-23,16.2,26.6
QLD,40913,2019-10-24,15.3,27.2
QLD,40913,2019-10-25,15.2,27.5
QLD,40913,2019-10-26,16.5,27.6
QLD,40913,2019-10-27,18.1,29.6
QLD,40913,2019-10-28,20.3,27.4
QLD,40913,2019-10-29,18.5,26.2
QLD,40913,2019-10-30,16.1,24.7
QLD,40913,2019-10-31,15.6,26.7
QLD,40913,2019-09-01,10.4,25.8
QLD,40913,2019-09-02,11.6,29.3
QLD,40913,2019-09-03,10.5,27.3
QLD,40913,2019-09-04,11.6,33.7
QLD,40913,2019-09-05,13.2,31.7
QLD,40913,2019-09-06,11.9,34.8
QLD,40913,2019-09-07,16.9,26.4
QLD,40913,2019-09-08,14.1,25.9
QLD,40913,2019-09-09,14.1,23.6
QLD,40913,2019-09-10,11,23.1
QLD,40913,2019-09-11,11.6,23
QLD,40913,2019-09-12,10.5,25.1
QLD,40913,2019-09-13,11,30.5
QLD,40913,2019-09-14,12,30.5
QLD,40913,2019-09-15,13.2,25
QLD,40913,2019-09-16,12,26.2
QLD,40913,2019-09-17,12.1,27.7
QLD,40913,2019-09-18,15.1,27.2
QLD,40913,2019-09-19,12.8,25.7
QLD,40913,2019-09-20,14.5,26.9
QLD,40913,2019-09-21,16.5,26.9
QLD,40913,2019-09-22,17.9,26.8
QLD,40913,2019-09-23,16.4,29.7
QLD,40913,2019-09-24,16.8,24.9
QLD,40913,2019-09-25,17.3,26.3
QLD,40913,2019-09-26,19.8,25.8
QLD,40913,2019-09-27,16.6,26.9
QLD,40913,2019-09-28,17.9,31.1
QLD,40913,2019-09-29,15.4,26.1
QLD,40913,2019-09-30,18.1,28.2
QLD,40913,2019-08-01,12.6,21.8
QLD,40913,2019-08-02,11.2,22.1
QLD,40913,2019-08-03,10.4,23.6
QLD,40913,2019-08-04,10.4,24
QLD,40913,2019-08-05,10.9,23.4
QLD,40913,2019-08-06,10,24
QLD,40913,2019-08-07,12.1,23.1
QLD,40913,2019-08-08,12.8,28.7
QLD,40913,2019-08-09,15.9,25.3
QLD,40913,2019-08-10,16,22.9
QLD,40913,2019-08-11,10.6,20.6
QLD,40913,2019-08-12,9.4,22
QLD,40913,2019-08-13,8.9,23.3
QLD,40913,2019-08-14,10.5,22.7
QLD,40913,2019-08-15,9.9,23.8
QLD,40913,2019-08-16,12.1,24.7
QLD,40913,2019-08-17,10.2,27.7
QLD,40913,2019-08-18,12.7,24.4
QLD,40913,2019-08-19,12.9,28.6
QLD,40913,2019-08-20,11,23.1
QLD,40913,2019-08-21,7.7,26.2
QLD,40913,2019-08-22,13.7,25.4
QLD,40913,2019-08-23,12.4,23.7
QLD,40913,2019-08-24,10.2,23
QLD,40913,2019-08-25,10.7,24.9
QLD,40913,2019-08-26,12,27.2
QLD,40913,2019-08-27,13.1,25.4
QLD,40913,2019-08-28,16,23.3
QLD,40913,2019-08-29,13.6,19.7
QLD,40913,2019-08-30,11.9,23.7
QLD,40913,2019-08-31,11.6,24.5
QLD,40913,2019-07-01,13.8,23.5
QLD,40913,2019-07-02,14,23
QLD,40913,2019-07-03,12.8,23.3
QLD,40913,2019-07-04,14.5,23.7
QLD,40913,2019-07-05,15.4,22
QLD,40913,2019-07-06,14.6,21.1
QLD,40913,2019-07-07,14.2,20.9
QLD,40913,2019-07-08,14.3,20.3
QLD,40913,2019-07-09,12.4,24
QLD,40913,2019-07-10,11,23.7
QLD,40913,2019-07-11,9.1,24.5
QLD,40913,2019-07-12,7.4,26
QLD,40913,2019-07-13,8.5,23.8
QLD,40913,2019-07-14,9.3,20.1
QLD,40913,2019-07-15,9.6,20.1
QLD,40913,2019-07-16,8.4,23.2
QLD,40913,2019-07-17,9.5,23.6
QLD,40913,2019-07-18,8.6,24.7
QLD,40913,2019-07-19,8.8,22.9
QLD,40913,2019-07-20,7.9,23.1
QLD,40913,2019-07-21,9.4,22.1
QLD,40913,2019-07-22,10.7,24.3
QLD,40913,2019-07-23,12,27.1
QLD,40913,2019-07-24,10,26.9
QLD,40913,2019-07-25,11.9,23.9
QLD,40913,2019-07-26,12.1,23.3
QLD,40913,2019-07-27,12.1,25.9
QLD,40913,2019-07-28,13,24.1
QLD,40913,2019-07-29,12.8,24
QLD,40913,2019-07-30,11.3,25.9
QLD,40913,2019-07-31,12.5,22.4
QLD,40913,2019-06-01,7.6,22.9
QLD,40913,2019-06-02,14.4,22.3
QLD,40913,2019-06-03,14,22
QLD,40913,2019-06-04,9.8,17.2
QLD,40913,2019-06-05,10.9,22.4
QLD,40913,2019-06-06,11,22.3
QLD,40913,2019-06-07,10.7,22.4
QLD,40913,2019-06-08,13.5,18.1
QLD,40913,2019-06-09,14,24.9
QLD,40913,2019-06-10,13.3,24.7
QLD,40913,2019-06-11,13.2,25.9
QLD,40913,2019-06-12,12.5,25
QLD,40913,2019-06-13,13.8,25.2
QLD,40913,2019-06-14,13.2,27.5
QLD,40913,2019-06-15,15.2,25.9
QLD,40913,2019-06-16,15.3,24
QLD,40913,2019-06-17,14.6,22.7
QLD,40913,2019-06-18,9.6,23.6
QLD,40913,2019-06-19,10.6,24.2
QLD,40913,2019-06-20,12.7,20.7
QLD,40913,2019-06-21,15.6,23.3
QLD,40913,2019-06-22,9.6,21.4
QLD,40913,2019-06-23,8.4,21.7
QLD,40913,2019-06-24,10.9,20.4
QLD,40913,2019-06-25,12.2,20.3
QLD,40913,2019-06-26,13.9,17.7
QLD,40913,2019-06-27,13.2,22.7
QLD,40913,2019-06-28,13.7,23
QLD,40913,2019-06-29,13.4,23.5
QLD,40913,2019-06-30,12.6,25
SA,23090,2020-05-01,10.2,16.9
SA,23090,2020-05-02,12.8,17.3
SA,23090,2020-05-03,9.4,15.5
SA,23090,2020-05-04,9.3,18.5
SA,23090,2020-05-05,7.8,20.1
SA,23090,2020-05-06,10.2,20.7
SA,23090,2020-05-07,15.8,21.4
SA,23090,2020-05-08,12.4,19.1
SA,23090,2020-05-09,9.6,15.8
SA,23090,2020-05-10,7.6,16.7
SA,23090,2020-05-11,5.9,17.8
SA,23090,2020-05-12,8.3,19.2
SA,23090,2020-05-13,7.6,15
SA,23090,2020-05-14,9.7,15.5
SA,23090,2020-05-15,4.7,16.8
SA,23090,2020-05-16,3.5,19
SA,23090,2020-05-17,4.8,20.9
SA,23090,2020-05-18,8.9,22.3
SA,23090,2020-05-19,11.2,22.5
SA,23090,2020-05-20,11.6,15
SA,23090,2020-05-21,5.6,14.3
SA,23090,2020-05-22,9.6,14.9
SA,23090,2020-05-23,10.2,16.5
SA,23090,2020-05-24,10.8,14
SA,23090,2020-05-25,5.8,14.8
SA,23090,2020-05-26,7,16.8
SA,23090,2020-05-27,10.9,17.7
SA,23090,2020-05-28,10.4,17.7
SA,23090,2020-05-29,5.2,19.8
SA,23090,2020-05-30,10.2,19.9
SA,23090,2020-05-31,10.1,14.9
SA,23090,2020-04-01,15.6,22.6
SA,23090,2020-04-02,11.4,25.6
SA,23090,2020-04-03,13.6,25.7
SA,23090,2020-04-04,12.8,18.6
SA,23090,2020-04-05,13.2,20.5
SA,23090,2020-04-06,11.2,21.4
SA,23090,2020-04-07,14.2,20.9
SA,23090,2020-04-08,12.4,20.6
SA,23090,2020-04-09,10.1,21.6
SA,23090,2020-04-10,11.5,23.2
SA,23090,2020-04-11,15.1,20
SA,23090,2020-04-12,10.3,19.3
SA,23090,2020-04-13,7.8,24.3
SA,23090,2020-04-14,11.4,29.4
SA,23090,2020-04-15,15.1,28.8
SA,23090,2020-04-16,15.7,20.8
SA,23090,2020-04-17,14.1,20.1
SA,23090,2020-04-18,12.5,19.4
SA,23090,2020-04-19,9.7,22.2
SA,23090,2020-04-20,14.2,19.9
SA,23090,2020-04-21,11.3,24.3
SA,23090,2020-04-22,12.1,23.6
SA,23090,2020-04-23,12.4,20.1
SA,23090,2020-04-24,12.9,21.7
SA,23090,2020-04-25,12.7,24.3
SA,23090,2020-04-26,15.9,20
SA,23090,2020-04-27,11,20.5
SA,23090,2020-04-28,12.6,20.8
SA,23090,2020-04-29,11.8,16.9
SA,23090,2020-04-30,8.7,14.7
SA,23090,2020-03-01,16.2,30
SA,23090,2020-03-02,14.2,21.7
SA,23090,2020-03-03,13.1,20.3
SA,23090,2020-03-04,13.8,26
SA,23090,2020-03-05,14.4,21.8
SA,23090,2020-03-06,15.5,24
SA,23090,2020-03-07,13.8,25.7
SA,23090,2020-03-08,14.6,25.8
SA,23090,2020-03-09,15.6,25.5
SA,23090,2020-03-10,15.9,30.2
SA,23090,2020-03-11,16.4,33.8
SA,23090,2020-03-12,22.3,33.3
SA,23090,2020-03-13,19.6,22.5
SA,23090,2020-03-14,11.8,20.9
SA,23090,2020-03-15,11.8,23.8
SA,23090,2020-03-16,13.7,29.3
SA,23090,2020-03-17,19.6,33.6
SA,23090,2020-03-18,19.6,35
SA,23090,2020-03-19,25.1,32.9
SA,23090,2020-03-20,17.3,22.9
SA,23090,2020-03-21,11.6,23.5
SA,23090,2020-03-22,14.1,22.5
SA,23090,2020-03-23,12.7,23.3
SA,23090,2020-03-24,14.1,19.8
SA,23090,2020-03-25,13.1,21.6
SA,23090,2020-03-26,11.3,24
SA,23090,2020-03-27,10.4,28.5
SA,23090,2020-03-28,11.8,31.7
SA,23090,2020-03-29,16.7,24.8
SA,23090,2020-03-30,16,23.3
SA,23090,2020-03-31,12.7,24.1
SA,23090,2020-02-01,21.8,22.4
SA,23090,2020-02-02,16.3,23.7
SA,23090,2020-02-03,15.9,21.8
SA,23090,2020-02-04,13.4,24.7
SA,23090,2020-02-05,12.8,27.3
SA,23090,2020-02-06,14.7,31.8
SA,23090,2020-02-07,19.1,29
SA,23090,2020-02-08,22.5,33
SA,23090,2020-02-09,22.9,31.8
SA,23090,2020-02-10,20.1,31
SA,23090,2020-02-11,18.3,28.6
SA,23090,2020-02-12,18,24.9
SA,23090,2020-02-13,17.7,30.4
SA,23090,2020-02-14,19.5,23.8
SA,23090,2020-02-15,17.4,22.5
SA,23090,2020-02-16,13.6,26.5
SA,23090,2020-02-17,13.9,30.6
SA,23090,2020-02-18,17.9,23.2
SA,23090,2020-02-19,15.1,22.8
SA,23090,2020-02-20,11.9,22.5
SA,23090,2020-02-21,13.1,24.1
SA,23090,2020-02-22,13.5,27.4
SA,23090,2020-02-23,13.7,32.9
SA,23090,2020-02-24,20.9,34.7
SA,23090,2020-02-25,17.2,28.4
SA,23090,2020-02-26,17.2,23.8
SA,23090,2020-02-27,11.9,21.3
SA,23090,2020-02-28,15.6,23.9
SA,23090,2020-02-29,12.8,28.4
SA,23090,2020-01-01,13,27
SA,23090,2020-01-02,14.1,32.8
SA,23090,2020-01-03,22.1,42.1
SA,23090,2020-01-04,19.9,24.4
SA,23090,2020-01-05,11.8,18.9
SA,23090,2020-01-06,13.3,27.6
SA,23090,2020-01-07,16.2,32.7
SA,23090,2020-01-08,22.1,36.6
SA,23090,2020-01-09,23.9,42.8
SA,23090,2020-01-10,23.2,23.3
SA,23090,2020-01-11,13.6,24.7
SA,23090,2020-01-12,14.2,31.2
SA,23090,2020-01-13,16.4,34.8
SA,23090,2020-01-14,19.7,35.4
SA,23090,2020-01-15,18.3,28.6
SA,23090,2020-01-16,16.4,23.6
SA,23090,2020-01-17,12.7,24
SA,23090,2020-01-18,13.9,27.7
SA,23090,2020-01-19,16.4,23.4
SA,23090,2020-01-20,15,19.7
SA,23090,2020-01-21,15.5,27.9
SA,23090,2020-01-22,17.2,27.4
SA,23090,2020-01-23,14.3,21.4
SA,23090,2020-01-24,16,24
SA,23090,2020-01-25,16.1,26.6
SA,23090,2020-01-26,16.4,28.2
SA,23090,2020-01-27,15.6,27.6
SA,23090,2020-01-28,13.7,32.7
SA,23090,2020-01-29,15.3,40.1
SA,23090,2020-01-30,21.2,43.9
SA,23090,2020-01-31,29.9,37.2
SA,23090,2019-12-01,11.3,18.2
SA,23090,2019-12-02,11.5,19.5
SA,23090,2019-12-03,12.7,21.7
SA,23090,2019-12-04,14.4,25
SA,23090,2019-12-05,13.4,26.1
SA,23090,2019-12-06,11.3,22.9
SA,23090,2019-12-07,9.4,27.7
SA,23090,2019-12-08,16.6,39.6
SA,23090,2019-12-09,21.7,27.2
SA,23090,2019-12-10,13.8,26.7
SA,23090,2019-12-11,12.4,26.6
SA,23090,2019-12-12,14.6,24.5
SA,23090,2019-12-13,13,21.6
SA,23090,2019-12-14,13.7,25.6
SA,23090,2019-12-15,12.6,31.3
SA,23090,2019-12-16,15.1,36.5
SA,23090,2019-12-17,20.7,41.8
SA,23090,2019-12-18,27.9,45
SA,23090,2019-12-19,23.2,45.2
SA,23090,2019-12-20,32.8,45
SA,23090,2019-12-21,17.4,24.7
SA,23090,2019-12-22,13,27.5
SA,23090,2019-12-23,18.4,34.7
SA,23090,2019-12-24,15.7,33.4
SA,23090,2019-12-25,19.4,35.7
SA,23090,2019-12-26,18.2,35.4
SA,23090,2019-12-27,25.1,42.7
SA,23090,2019-12-28,24.4,40.1
SA,23090,2019-12-29,23.3,39.8
SA,23090,2019-12-30,27.8,41.5
SA,23090,2019-12-31,15.2,24.7
SA,23090,2019-11-01,25,29.6
SA,23090,2019-11-02,15.8,24.3
SA,23090,2019-11-03,13.2,20
SA,23090,2019-11-04,12.7,19.2
SA,23090,2019-11-05,10.3,23.9
SA,23090,2019-11-06,12.2,21.9
SA,23090,2019-11-07,12.5,20.4
SA,23090,2019-11-08,11,17.5
SA,23090,2019-11-09,9.1,18.2
SA,23090,2019-11-10,12.9,24.5
SA,23090,2019-11-11,11.5,32.8
SA,23090,2019-11-12,12.7,18.2
SA,23090,2019-11-13,12.4,20.7
SA,23090,2019-11-14,12.8,21.6
SA,23090,2019-11-15,14.1,19.1
SA,23090,2019-11-16,7.7,19.9
SA,23090,2019-11-17,9.8,22.3
SA,23090,2019-11-18,10.2,33.8
SA,23090,2019-11-19,14.1,35.2
SA,23090,2019-11-20,20.8,42.2
SA,23090,2019-11-21,17.3,23
SA,23090,2019-11-22,11.4,22.6
SA,23090,2019-11-23,11,23
SA,23090,2019-11-24,10,29
SA,23090,2019-11-25,14.5,27.6
SA,23090,2019-11-26,12,20
SA,23090,2019-11-27,7.9,26.6
SA,23090,2019-11-28,9.8,26.4
SA,23090,2019-11-29,11.9,19.6
SA,23090,2019-11-30,8.7,20.3
SA,23090,2019-10-01,13.4,28.9
SA,23090,2019-10-02,19.3,28.6
SA,23090,2019-10-03,13.3,21.2
SA,23090,2019-10-04,13.5,31.8
SA,23090,2019-10-05,16.6,32.8
SA,23090,2019-10-06,15.9,17.6
SA,23090,2019-10-07,12,18.5
SA,23090,2019-10-08,8.6,16.5
SA,23090,2019-10-09,7.9,18.3
SA,23090,2019-10-10,8.3,21.8
SA,23090,2019-10-11,9.7,22.2
SA,23090,2019-10-12,11.1,25.1
SA,23090,2019-10-13,17.8,24
SA,23090,2019-10-14,13.7,20.3
SA,23090,2019-10-15,7.8,20.6
SA,23090,2019-10-16,12.8,18.1
SA,23090,2019-10-17,9.3,17.3
SA,23090,2019-10-18,7.1,21
SA,23090,2019-10-19,9.7,17.6
SA,23090,2019-10-20,7.2,19.3
SA,23090,2019-10-21,8,25.9
SA,23090,2019-10-22,11.5,30.8
SA,23090,2019-10-23,15.1,33.9
SA,23090,2019-10-24,15.1,36.9
SA,23090,2019-10-25,14.6,20.5
SA,23090,2019-10-26,11.9,19.2
SA,23090,2019-10-27,11.6,20.3
SA,23090,2019-10-28,8.8,25.3
SA,23090,2019-10-29,11.6,33.2
SA,23090,2019-10-30,15.3,36.2
SA,23090,2019-10-31,22.5,37.6
SA,23090,2019-09-01,9.7,18
SA,23090,2019-09-02,4.6,23.8
SA,23090,2019-09-03,7,19.1
SA,23090,2019-09-04,9.3,17.9
SA,23090,2019-09-05,10.1,18.6
SA,23090,2019-09-06,9.4,13.6
SA,23090,2019-09-07,8.6,15.1
SA,23090,2019-09-08,10,16.2
SA,23090,2019-09-09,5.5,15.7
SA,23090,2019-09-10,4,18
SA,23090,2019-09-11,4.8,24.7
SA,23090,2019-09-12,14.1,21.4
SA,23090,2019-09-13,8,18.8
SA,23090,2019-09-14,8.5,27.1
SA,23090,2019-09-15,17.5,28.5
SA,23090,2019-09-16,10.6,15.4
SA,23090,2019-09-17,5.1,16.4
SA,23090,2019-09-18,6.1,21.9
SA,23090,2019-09-19,14.9,29.4
SA,23090,2019-09-20,15.8,20.2
SA,23090,2019-09-21,9.8,15.7
SA,23090,2019-09-22,7.7,15.8
SA,23090,2019-09-23,8.8,16.2
SA,23090,2019-09-24,5.6,16.7
SA,23090,2019-09-25,5.6,20.4
SA,23090,2019-09-26,7.6,25.1
SA,23090,2019-09-27,11.5,19.8
SA,23090,2019-09-28,5.5,16.5
SA,23090,2019-09-29,6.7,19.4
SA,23090,2019-09-30,9.7,21.3
SA,23090,2019-08-01,9.2,14
SA,23090,2019-08-02,5.4,13.7
SA,23090,2019-08-03,9,14.2
SA,23090,2019-08-04,6.4,16.7
SA,23090,2019-08-05,5.6,
SA,23090,2019-08-06,9.8,19.7
SA,23090,2019-08-07,7.6,14.2
SA,23090,2019-08-08,9.1,12.3
SA,23090,2019-08-09,8.1,12.9
SA,23090,2019-08-10,5,12.8
SA,23090,2019-08-11,9.1,12.8
SA,23090,2019-08-12,3.9,12.1
SA,23090,2019-08-13,2,14.8
SA,23090,2019-08-14,4.5,18
SA,23090,2019-08-15,10.6,20.3
SA,23090,2019-08-16,12.8,16.2
SA,23090,2019-08-17,5.7,18.9
SA,23090,2019-08-18,10.3,13
SA,23090,2019-08-19,7,13.5
SA,23090,2019-08-20,8.1,15.5
SA,23090,2019-08-21,11.7,16.6
SA,23090,2019-08-22,10.7,14.9
SA,23090,2019-08-23,5.4,19.6
SA,23090,2019-08-24,11.6,16.7
SA,23090,2019-08-25,4.6,13.6
SA,23090,2019-08-26,3.6,15
SA,23090,2019-08-27,4.3,16.5
SA,23090,2019-08-28,7.2,14.6
SA,23090,2019-08-29,3,15
SA,23090,2019-08-30,3.7,18.4
SA,23090,2019-08-31,11.5,22.6
SA,23090,2019-07-01,7.2,14.8
SA,23090,2019-07-02,7.7,15.6
SA,23090,2019-07-03,7.3,16.5
SA,23090,2019-07-04,7.8,16.9
SA,23090,2019-07-05,7.1,21.5
SA,23090,2019-07-06,16,21.8
SA,23090,2019-07-07,12.7,17
SA,23090,2019-07-08,7.4,15.7
SA,23090,2019-07-09,5.6,16.8
SA,23090,2019-07-10,8.1,16.7
SA,23090,2019-07-11,10.3,15.6
SA,23090,2019-07-12,12.2,14.2
SA,23090,2019-07-13,8.1,13.4
SA,23090,2019-07-14,6,13.4
SA,23090,2019-07-15,10,13.7
SA,23090,2019-07-16,11,14.6
SA,23090,2019-07-17,10.4,14.5
SA,23090,2019-07-18,10.2,15
SA,23090,2019-07-19,5.9,18.5
SA,23090,2019-07-20,9.4,20.2
SA,23090,2019-07-21,8.6,16.7
SA,23090,2019-07-22,8.2,19.2
SA,23090,2019-07-23,10.4,16
SA,23090,2019-07-24,8.8,15.8
SA,23090,2019-07-25,9.5,17.9
SA,23090,2019-07-26,11.9,16.6
SA,23090,2019-07-27,6.8,15.9
SA,23090,2019-07-28,7.1,19.3
SA,23090,2019-07-29,11.2,16.9
SA,23090,2019-07-30,5.4,15.4
SA,23090,2019-07-31,7.8,12.9
SA,23090,2019-06-01,9.3,15.5
SA,23090,2019-06-02,10.9,15.9
SA,23090,2019-06-03,5.8,14.5
SA,23090,2019-06-04,5.5,13.1
SA,23090,2019-06-05,3.9,15.1
SA,23090,2019-06-06,7.7,15.1
SA,23090,2019-06-07,3.7,16.9
SA,23090,2019-06-08,5.5,17.7
SA,23090,2019-06-09,10.2,16.6
SA,23090,2019-06-10,10.8,18.1
SA,23090,2019-06-11,6.7,22.4
SA,23090,2019-06-12,14.4,17.9
SA,23090,2019-06-13,10.2,16.9
SA,23090,2019-06-14,11.1,17.3
SA,23090,2019-06-15,11.1,16.2
SA,23090,2019-06-16,8.6,17.4
SA,23090,2019-06-17,5.6,15.4
SA,23090,2019-06-18,7.7,14.6
SA,23090,2019-06-19,3.5,13.9
SA,23090,2019-06-20,5.7,12.6
SA,23090,2019-06-21,4.1,14.9
SA,23090,2019-06-22,5.8,15.8
SA,23090,2019-06-23,1.9,13.7
SA,23090,2019-06-24,1.3,12
SA,23090,2019-06-25,5.9,17.2
SA,23090,2019-06-26,5.3,19.7
SA,23090,2019-06-27,11,22
SA,23090,2019-06-28,16.1,22
SA,23090,2019-06-29,10.3,14.1
SA,23090,2019-06-30,5.7,13.1
WA,9225,2020-05-01,8.5,24.1
WA,9225,2020-05-02,9.2,28.3
WA,9225,2020-05-03,12.3,28.9
WA,9225,2020-05-04,16.9,23.4
WA,9225,2020-05-05,15.5,23.1
WA,9225,2020-05-06,11.1,16.9
WA,9225,2020-05-07,10,18.8
WA,9225,2020-05-08,12,18.8
WA,9225,2020-05-09,5.1,19.5
WA,9225,2020-05-10,5.5,24
WA,9225,2020-05-11,5.7,22.9
WA,9225,2020-05-12,9.9,22.9
WA,9225,2020-05-13,10.4,28.6
WA,9225,2020-05-14,9.2,27.6
WA,9225,2020-05-15,5.8,23.9
WA,9225,2020-05-16,11.2,21.1
WA,9225,2020-05-17,8.7,21.9
WA,9225,2020-05-18,6.6,19.6
WA,9225,2020-05-19,4.6,19
WA,9225,2020-05-20,5,19.4
WA,9225,2020-05-21,4.6,21
WA,9225,2020-05-22,7.1,24.4
WA,9225,2020-05-23,6.4,26.5
WA,9225,2020-05-24,14.4,21.9
WA,9225,2020-05-25,12.5,17.1
WA,9225,2020-05-26,10.2,17.2
WA,9225,2020-05-27,10.7,20.5
WA,9225,2020-05-28,11.7,21.1
WA,9225,2020-05-29,14,21.5
WA,9225,2020-05-30,10.9,18.4
WA,9225,2020-05-31,13.1,20.2
WA,9225,2020-04-01,13,27.1
WA,9225,2020-04-02,18,24.1
WA,9225,2020-04-03,8.9,23.7
WA,9225,2020-04-04,11.5,24.6
WA,9225,2020-04-05,15.1,26.5
WA,9225,2020-04-06,18.5,31.8
WA,9225,2020-04-07,19,33.6
WA,9225,2020-04-08,17.1,32.6
WA,9225,2020-04-09,15.7,34
WA,9225,2020-04-10,19.6,35.6
WA,9225,2020-04-11,21.2,39.5
WA,9225,2020-04-12,21.7,26.2
WA,9225,2020-04-13,15.2,26.7
WA,9225,2020-04-14,15.7,24.9
WA,9225,2020-04-15,16.3,24.2
WA,9225,2020-04-16,10.7,25.1
WA,9225,2020-04-17,12.7,27.4
WA,9225,2020-04-18,11.9,22.1
WA,9225,2020-04-19,17.4,22.7
WA,9225,2020-04-20,10.3,24.4
WA,9225,2020-04-21,15.1,24.5
WA,9225,2020-04-22,13.8,24.6
WA,9225,2020-04-23,14.1,25.1
WA,9225,2020-04-24,13.7,22.8
WA,9225,2020-04-25,16.9,23.8
WA,9225,2020-04-26,11.2,26.4
WA,9225,2020-04-27,11.2,23.6
WA,9225,2020-04-28,14,20.8
WA,9225,2020-04-29,10.9,21.8
WA,9225,2020-04-30,9.4,21.4
WA,9225,2020-03-01,20.3,28.9
WA,9225,2020-03-02,15.8,29.3
WA,9225,2020-03-03,15,32.6
WA,9225,2020-03-04,13.7,33.7
WA,9225,2020-03-05,14,32.6
WA,9225,2020-03-06,19.9,26.9
WA,9225,2020-03-07,20.5,26.8
WA,9225,2020-03-08,17.6,30.3
WA,9225,2020-03-09,21.9,35.3
WA,9225,2020-03-10,19.9,35.1
WA,9225,2020-03-11,19.2,35.1
WA,9225,2020-03-12,18.1,30
WA,9225,2020-03-13,18.9,32.8
WA,9225,2020-03-14,22.8,31.1
WA,9225,2020-03-15,19.5,26.1
WA,9225,2020-03-16,18.7,27
WA,9225,2020-03-17,19.2,24.9
WA,9225,2020-03-18,14.5,23.3
WA,9225,2020-03-19,12.8,24.6
WA,9225,2020-03-20,15.9,31.5
WA,9225,2020-03-21,16.6,31.9
WA,9225,2020-03-22,18.8,31.8
WA,9225,2020-03-23,18.2,32.6
WA,9225,2020-03-24,19.4,33.9
WA,9225,2020-03-25,19.8,34.3
WA,9225,2020-03-26,17.3,36.7
WA,9225,2020-03-27,20.5,27.9
WA,9225,2020-03-28,19.3,23.3
WA,9225,2020-03-29,12.4,22.6
WA,9225,2020-03-30,9.7,23.8
WA,9225,2020-03-31,11.3,25.2
WA,9225,2020-02-01,14.6,27.4
WA,9225,2020-02-02,17,34.8
WA,9225,2020-02-03,18.2,38.4
WA,9225,2020-02-04,22.6,42.7
WA,9225,2020-02-05,22.4,34.9
WA,9225,2020-02-06,21.2,30.9
WA,9225,2020-02-07,21,29.1
WA,9225,2020-02-08,20,28
WA,9225,2020-02-09,15.2,27.8
WA,9225,2020-02-10,15.3,32.9
WA,9225,2020-02-11,19.3,34.8
WA,9225,2020-02-12,19.5,34.3
WA,9225,2020-02-13,21.6,36.1
WA,9225,2020-02-14,23.8,40.6
WA,9225,2020-02-15,22.3,25.6
WA,9225,2020-02-16,18,26.3
WA,9225,2020-02-17,18.2,32
WA,9225,2020-02-18,16.9,33.5
WA,9225,2020-02-19,22.1,36.2
WA,9225,2020-02-20,24.6,37.1
WA,9225,2020-02-21,22.9,31.9
WA,9225,2020-02-22,20.1,27.7
WA,9225,2020-02-23,19.6,33.5
WA,9225,2020-02-24,21,32
WA,9225,2020-02-25,21.7,34.4
WA,9225,2020-02-26,21.1,29.7
WA,9225,2020-02-27,22.3,26.6
WA,9225,2020-02-28,21.4,30.8
WA,9225,2020-02-29,20.9,27.7
WA,9225,2020-01-01,17.3,30.5
WA,9225,2020-01-02,17.3,24.2
WA,9225,2020-01-03,13.5,22.1
WA,9225,2020-01-04,12.7,27.6
WA,9225,2020-01-05,13,35.3
WA,9225,2020-01-06,15.8,33.6
WA,9225,2020-01-07,15.9,31.7
WA,9225,2020-01-08,18.6,28.9
WA,9225,2020-01-09,17.3,26
WA,9225,2020-01-10,15.8,32.1
